energy,v1,v2,v3,r01,r02,r03,absorbprob
26677.777777777774,-0.029152175476542436,-0.010610524137566588,-0.9995186678809511,4.666666666666564e-5,0.0,0.0005,0.1537509309255688
30000.0,-0.029152175476542436,-0.010610524137566588,-0.9995186678809511,4.666666666666564e-5,0.0,0.0005,0.11342780648365525
100.0,-0.0327947995204823,-0.011936330864183085,-0.9993908270190958,4.666666666666564e-5,0.0,0.0005,1.0
3422.2222222222217,-0.0327947995204823,-0.011936330864183085,-0.9993908270190958,4.666666666666564e-5,0.0,0.0005,1.0
6744.444444444443,-0.0327947995204823,-0.011936330864183085,-0.9993908270190958,4.666666666666564e-5,0.0,0.0005,0.9999199540345075
10066.666666666666,-0.0327947995204823,-0.011936330864183085,-0.9993908270190958,4.666666666666564e-5,0.0,0.0005,0.9468964669081823
13388.888888888887,-0.0327947995204823,-0.011936330864183085,-0.9993908270190958,4.666666666666564e-5,0.0,0.0005,0.7179744373400404
16711.111111111113,-0.0327947995204823,-0.011936330864183085,-0.9993908270190958,4.666666666666564e-5,0.0,0.0005,0.48127588804688015
20033.333333333332,-0.0327947995204823,-0.011936330864183085,-0.9993908270190958,4.666666666666564e-5,0.0,0.0005,0.3186834555766036
23355.555555555555,-0.0327947995204823,-0.011936330864183085,-0.9993908270190958,4.666666666666564e-5,0.0,0.0005,0.217012294750892
26677.777777777774,-0.0327947995204823,-0.011936330864183085,-0.9993908270190958,4.666666666666564e-5,0.0,0.0005,0.15376900234857238
30000.0,-0.0327947995204823,-0.011936330864183085,-0.9993908270190958,4.666666666666564e-5,0.0,0.0005,0.11344146002531963
100.0,0.0,0.0,-1.0,4.666666666666564e-5,0.0,0.0005,1.0
3422.2222222222217,0.0,0.0,-1.0,4.666666666666564e-5,0.0,0.0005,1.0
6744.444444444443,0.0,0.0,-1.0,4.666666666666564e-5,0.0,0.0005,0.9999194927444082
10066.666666666666,0.0,0.0,-1.0,4.666666666666564e-5,0.0,0.0005,0.9468014203816932
13388.888888888887,0.0,0.0,-1.0,4.666666666666564e-5,0.0,0.0005,0.7177568933529965
16711.111111111113,0.0,0.0,-1.0,4.666666666666564e-5,0.0,0.0005,0.4810684342932503
20033.333333333332,0.0,0.0,-1.0,4.666666666666564e-5,0.0,0.0005,0.31852417452651627
23355.555555555555,0.0,0.0,-1.0,4.666666666666564e-5,0.0,0.0005,0.21689559972080774
26677.777777777774,0.0,0.0,-1.0,4.666666666666564e-5,0.0,0.0005,0.15368292841452091
30000.0,0.0,0.0,-1.0,4.666666666666564e-5,0.0,0.0005,0.11337642912660206
100.0,-0.003358879290351939,-0.0019392498624601507,-0.9999924785916561,4.666666666666564e-5,0.0,0.0005,1.0
3422.2222222222217,-0.003358879290351939,-0.0019392498624601507,-0.9999924785916561,4.666666666666564e-5,0.0,0.0005,1.0
6744.444444444443,-0.003358879290351939,-0.0019392498624601507,-0.9999924785916561,4.666666666666564e-5,0.0,0.0005,0.9999194984526595
10066.666666666666,-0.003358879290351939,-0.0019392498624601507,-0.9999924785916561,4.666666666666564e-5,0.0,0.0005,0.9468025942432265
13388.888888888887,-0.003358879290351939,-0.0019392498624601507,-0.9999924785916561,4.666666666666564e-5,0.0,0.0005,0.7177595787568154
16711.111111111113,-0.003358879290351939,-0.0019392498624601507,-0.9999924785916561,4.666666666666564e-5,0.0,0.0005,0.4810709946719761
20033.333333333332,-0.003358879290351939,-0.0019392498624601507,-0.9999924785916561,4.666666666666564e-5,0.0,0.0005,0.3185261402001076
23355.555555555555,-0.003358879290351939,-0.0019392498624601507,-0.9999924785916561,4.666666666666564e-5,0.0,0.0005,0.21689703978377395
26677.777777777774,-0.003358879290351939,-0.0019392498624601507,-0.9999924785916561,4.666666666666564e-5,0.0,0.0005,0.15368399057619497
30000.0,-0.003358879290351939,-0.0019392498624601507,-0.9999924785916561,4.666666666666564e-5,0.0,0.0005,0.11337723160370106
100.0,-0.0067177080536984365,-0.0038784705531401086,-0.9999699144797676,4.666666666666564e-5,0.0,0.0005,1.0
3422.2222222222217,-0.0067177080536984365,-0.0038784705531401086,-0.9999699144797676,4.666666666666564e-5,0.0,0.0005,1.0
6744.444444444443,-0.0067177080536984365,-0.0038784705531401086,-0.9999699144797676,4.666666666666564e-5,0.0,0.0005,0.9999195155754144
10066.666666666666,-0.0067177080536984365,-0.0038784705531401086,-0.9999699144797676,4.666666666666564e-5,0.0,0.0005,0.946806115760703
13388.888888888887,-0.0067177080536984365,-0.0038784705531401086,-0.9999699144797676,4.666666666666564e-5,0.0,0.0005,0.7177676350169497
16711.111111111113,-0.0067177080536984365,-0.0038784705531401086,-0.9999699144797676,4.666666666666564e-5,0.0,0.0005,0.48107867592493525
20033.333333333332,-0.0067177080536984365,-0.0038784705531401086,-0.9999699144797676,4.666666666666564e-5,0.0,0.0005,0.31853203733471114
23355.555555555555,-0.0067177080536984365,-0.0038784705531401086,-0.9999699144797676,4.666666666666564e-5,0.0,0.0005,0.21690136006509886
26677.777777777774,-0.0067177080536984365,-0.0038784705531401086,-0.9999699144797676,4.666666666666564e-5,0.0,0.0005,0.15368717713310986
30000.0,-0.0067177080536984365,-0.0038784705531401086,-0.9999699144797676,4.666666666666564e-5,0.0,0.0005,0.11337963909099891
100.0,-0.010076435763794122,-0.005817632900698507,-0.9999323080037622,4.666666666666564e-5,0.0,0.0005,1.0
3422.2222222222217,-0.010076435763794122,-0.005817632900698507,-0.9999323080037622,4.666666666666564e-5,0.0,0.0005,1.0
6744.444444444443,-0.010076435763794122,-0.005817632900698507,-0.9999323080037622,4.666666666666564e-5,0.0,0.0005,0.9999195441066767
10066.666666666666,-0.010076435763794122,-0.005817632900698507,-0.9999323080037622,4.666666666666564e-5,0.0,0.0005,0.946811984732744
13388.888888888887,-0.010076435763794122,-0.005817632900698507,-0.9999323080037622,4.666666666666564e-5,0.0,0.0005,0.7177810622794274
16711.111111111113,-0.010076435763794122,-0.005817632900698507,-0.9999323080037622,4.666666666666564e-5,0.0,0.0005,0.4810914784024839
20033.333333333332,-0.010076435763794122,-0.005817632900698507,-0.9999323080037622,4.666666666666564e-5,0.0,0.0005,0.3185418662718309
23355.555555555555,-0.010076435763794122,-0.005817632900698507,-0.9999323080037622,4.666666666666564e-5,0.0,0.0005,0.216908560842075
26677.777777777774,-0.010076435763794122,-0.005817632900698507,-0.9999323080037622,4.666666666666564e-5,0.0,0.0005,0.15369248830095616
30000.0,-0.010076435763794122,-0.005817632900698507,-0.9999323080037622,4.666666666666564e-5,0.0,0.0005,0.11338365175650844
100.0,-0.013435011895913743,-0.007756707734671622,-0.9998796597293474,4.666666666666564e-5,0.0,0.0005,1.0
3422.2222222222217,-0.013435011895913743,-0.007756707734671622,-0.9998796597293474,4.666666666666564e-5,0.0,0.0005,1.0
6744.444444444443,-0.013435011895913743,-0.007756707734671622,-0.9998796597293474,4.666666666666564e-5,0.0,0.0005,0.9999195840364555
10066.666666666666,-0.013435011895913743,-0.007756707734671622,-0.9998796597293474,4.666666666666564e-5,0.0,0.0005,0.9468202008236923
13388.888888888887,-0.013435011895913743,-0.007756707734671622,-0.9998796597293474,4.666666666666564e-5,0.0,0.0005,0.7177998607876073
16711.111111111113,-0.013435011895913743,-0.007756707734671622,-0.9998796597293474,4.666666666666564e-5,0.0,0.0005,0.4811094026885838
20033.333333333332,-0.013435011895913743,-0.007756707734671622,-0.9998796597293474,4.666666666666564e-5,0.0,0.0005,0.3185556275806909
23355.555555555555,-0.013435011895913743,-0.007756707734671622,-0.9998796597293474,4.666666666666564e-5,0.0,0.0005,0.2169186425769044
26677.777777777774,-0.013435011895913743,-0.007756707734671622,-0.9998796597293474,4.666666666666564e-5,0.0,0.0005,0.15369992443925695
30000.0,-0.013435011895913743,-0.007756707734671622,-0.9998796597293474,4.666666666666564e-5,0.0,0.0005,0.11338926988028208
100.0,-0.016793385927612217,-0.009695665885912185,-0.9998119704485015,4.666666666666564e-5,0.0,0.0005,1.0
3422.2222222222217,-0.016793385927612217,-0.009695665885912185,-0.9998119704485015,4.666666666666564e-5,0.0,0.0005,1.0
6744.444444444443,-0.016793385927612217,-0.009695665885912185,-0.9998119704485015,4.666666666666564e-5,0.0,0.0005,0.99991963535077
10066.666666666666,-0.016793385927612217,-0.009695665885912185,-0.9998119704485015,4.666666666666564e-5,0.0,0.0005,0.9468307635635722
13388.888888888887,-0.016793385927612217,-0.009695665885912185,-0.9998119704485015,4.666666666666564e-5,0.0,0.0005,0.7178240308821503
16711.111111111113,-0.016793385927612217,-0.009695665885912185,-0.9998119704485015,4.666666666666564e-5,0.0,0.0005,0.4811324496008559
20033.333333333332,-0.016793385927612217,-0.009695665885912185,-0.9998119704485015,4.666666666666564e-5,0.0,0.0005,0.31857332205831257
23355.555555555555,-0.016793385927612217,-0.009695665885912185,-0.9998119704485015,4.666666666666564e-5,0.0,0.0005,0.2169316059167692
26677.777777777774,-0.016793385927612217,-0.009695665885912185,-0.9998119704485015,4.666666666666564e-5,0.0,0.0005,0.1537094860514271
30000.0,-0.016793385927612217,-0.009695665885912185,-0.9998119704485015,4.666666666666564e-5,0.0,0.0005,0.11339649385445982
100.0,-0.020151507339484613,-0.011634478187028159,-0.9997292411794617,4.666666666666564e-5,0.0,0.0005,1.0
3422.2222222222217,-0.020151507339484613,-0.011634478187028159,-0.9997292411794617,4.666666666666564e-5,0.0,0.0005,1.0
6744.444444444443,-0.020151507339484613,-0.011634478187028159,-0.9997292411794617,4.666666666666564e-5,0.0,0.0005,0.9999196980316551
10066.666666666666,-0.020151507339484613,-0.011634478187028159,-0.9997292411794617,4.666666666666564e-5,0.0,0.0005,0.9468436723480338
13388.888888888887,-0.020151507339484613,-0.011634478187028159,-0.9997292411794617,4.666666666666564e-5,0.0,0.0005,0.7178535730009773
16711.111111111113,-0.020151507339484613,-0.011634478187028159,-0.9997292411794617,4.666666666666564e-5,0.0,0.0005,0.48116062019065386
20033.333333333332,-0.020151507339484613,-0.011634478187028159,-0.9997292411794617,4.666666666666564e-5,0.0,0.0005,0.3185949507296215
23355.555555555555,-0.020151507339484613,-0.011634478187028159,-0.9997292411794617,4.666666666666564e-5,0.0,0.0005,0.21694745169393082
26677.777777777774,-0.020151507339484613,-0.011634478187028159,-0.9997292411794617,4.666666666666564e-5,0.0,0.0005,0.15372117378485517
30000.0,-0.020151507339484613,-0.011634478187028159,-0.9997292411794617,4.666666666666564e-5,0.0,0.0005,0.11340532418333538
100.0,-0.023509325615926124,-0.01357311547282151,-0.9996314731667095,4.666666666666564e-5,0.0,0.0005,1.0
3422.2222222222217,-0.023509325615926124,-0.01357311547282151,-0.9996314731667095,4.666666666666564e-5,0.0,0.0005,1.0
6744.444444444443,-0.023509325615926124,-0.01357311547282151,-0.9996314731667095,4.666666666666564e-5,0.0,0.0005,0.9999197720571702
10066.666666666666,-0.023509325615926124,-0.01357311547282151,-0.9996314731667095,4.666666666666564e-5,0.0,0.0005,0.9468589264382812
13388.888888888887,-0.023509325615926124,-0.01357311547282151,-0.9996314731667095,4.666666666666564e-5,0.0,0.0005,0.7178884876792142
16711.111111111113,-0.023509325615926124,-0.01357311547282151,-0.9996314731667095,4.666666666666564e-5,0.0,0.0005,0.4811939157431593
20033.333333333332,-0.023509325615926124,-0.01357311547282151,-0.9996314731667095,4.666666666666564e-5,0.0,0.0005,0.31862051484758536
23355.555555555555,-0.023509325615926124,-0.01357311547282151,-0.9996314731667095,4.666666666666564e-5,0.0,0.0005,0.2169661809258585
26677.777777777774,-0.023509325615926124,-0.01357311547282151,-0.9996314731667095,4.666666666666564e-5,0.0,0.0005,0.15373498843100986
30000.0,-0.023509325615926124,-0.01357311547282151,-0.9996314731667095,4.666666666666564e-5,0.0,0.0005,0.11341576148344168
100.0,-0.026866790245891937,-0.015511548580726918,-0.9995186678809511,4.666666666666564e-5,0.0,0.0005,1.0
3422.2222222222217,-0.026866790245891937,-0.015511548580726918,-0.9995186678809511,4.666666666666564e-5,0.0,0.0005,1.0
6744.444444444443,-0.026866790245891937,-0.015511548580726918,-0.9995186678809511,4.666666666666564e-5,0.0,0.0005,0.9999198574014082
10066.666666666666,-0.026866790245891937,-0.015511548580726918,-0.9995186678809511,4.666666666666564e-5,0.0,0.0005,0.9468765249609858
13388.888888888887,-0.026866790245891937,-0.015511548580726918,-0.9995186678809511,4.666666666666564e-5,0.0,0.0005,0.7179287755491265
16711.111111111113,-0.026866790245891937,-0.015511548580726918,-0.9995186678809511,4.666666666666564e-5,0.0,0.0005,0.48123233777749863
20033.333333333332,-0.026866790245891937,-0.015511548580726918,-0.9995186678809511,4.666666666666564e-5,0.0,0.0005,0.31865001589338293
23355.555555555555,-0.026866790245891937,-0.015511548580726918,-0.9995186678809511,4.666666666666564e-5,0.0,0.0005,0.216987794815385
26677.777777777774,-0.026866790245891937,-0.015511548580726918,-0.9995186678809511,4.666666666666564e-5,0.0,0.0005,0.1537509309255688
30000.0,-0.026866790245891937,-0.015511548580726918,-0.9995186678809511,4.666666666666564e-5,0.0,0.0005,0.11342780648365525
100.0,-0.03022385072365709,-0.01744974835125048,-0.9993908270190958,4.666666666666564e-5,0.0,0.0005,1.0
3422.2222222222217,-0.03022385072365709,-0.01744974835125048,-0.9993908270190958,4.666666666666564e-5,0.0,0.0005,1.0
6744.444444444443,-0.03022385072365709,-0.01744974835125048,-0.9993908270190958,4.666666666666564e-5,0.0,0.0005,0.9999199540345075
10066.666666666666,-0.03022385072365709,-0.01744974835125048,-0.9993908270190958,4.666666666666564e-5,0.0,0.0005,0.9468964669081823
13388.888888888887,-0.03022385072365709,-0.01744974835125048,-0.9993908270190958,4.666666666666564e-5,0.0,0.0005,0.7179744373400404
16711.111111111113,-0.03022385072365709,-0.01744974835125048,-0.9993908270190958,4.666666666666564e-5,0.0,0.0005,0.48127588804688015
20033.333333333332,-0.03022385072365709,-0.01744974835125048,-0.9993908270190958,4.666666666666564e-5,0.0,0.0005,0.3186834555766036
23355.555555555555,-0.03022385072365709,-0.01744974835125048,-0.9993908270190958,4.666666666666564e-5,0.0,0.0005,0.217012294750892
26677.777777777774,-0.03022385072365709,-0.01744974835125048,-0.9993908270190958,4.666666666666564e-5,0.0,0.0005,0.15376900234857238
30000.0,-0.03022385072365709,-0.01744974835125048,-0.9993908270190958,4.666666666666564e-5,0.0,0.0005,0.11344146002531963
100.0,0.0,0.0,-1.0,4.666666666666564e-5,0.0,0.0005,1.0
3422.2222222222217,0.0,0.0,-1.0,4.666666666666564e-5,0.0,0.0005,1.0
6744.444444444443,0.0,0.0,-1.0,4.666666666666564e-5,0.0,0.0005,0.9999194927444082
10066.666666666666,0.0,0.0,-1.0,4.666666666666564e-5,0.0,0.0005,0.9468014203816932
13388.888888888887,0.0,0.0,-1.0,4.666666666666564e-5,0.0,0.0005,0.7177568933529965
16711.111111111113,0.0,0.0,-1.0,4.666666666666564e-5,0.0,0.0005,0.4810684342932503
20033.333333333332,0.0,0.0,-1.0,4.666666666666564e-5,0.0,0.0005,0.31852417452651627
23355.555555555555,0.0,0.0,-1.0,4.666666666666564e-5,0.0,0.0005,0.21689559972080774
26677.777777777774,0.0,0.0,-1.0,4.666666666666564e-5,0.0,0.0005,0.15368292841452091
30000.0,0.0,0.0,-1.0,4.666666666666564e-5,0.0,0.0005,0.11337642912660206
100.0,-0.0029711031619136822,-0.0024930515673514207,-0.9999924785916561,4.666666666666564e-5,0.0,0.0005,1.0
3422.2222222222217,-0.0029711031619136822,-0.0024930515673514207,-0.9999924785916561,4.666666666666564e-5,0.0,0.0005,1.0
6744.444444444443,-0.0029711031619136822,-0.0024930515673514207,-0.9999924785916561,4.666666666666564e-5,0.0,0.0005,0.9999194984526595
10066.666666666666,-0.0029711031619136822,-0.0024930515673514207,-0.9999924785916561,4.666666666666564e-5,0.0,0.0005,0.9468025942432265
13388.888888888887,-0.0029711031619136822,-0.0024930515673514207,-0.9999924785916561,4.666666666666564e-5,0.0,0.0005,0.7177595787568154
16711.111111111113,-0.0029711031619136822,-0.0024930515673514207,-0.9999924785916561,4.666666666666564e-5,0.0,0.0005,0.4810709946719761
20033.333333333332,-0.0029711031619136822,-0.0024930515673514207,-0.9999924785916561,4.666666666666564e-5,0.0,0.0005,0.3185261402001076
23355.555555555555,-0.0029711031619136822,-0.0024930515673514207,-0.9999924785916561,4.666666666666564e-5,0.0,0.0005,0.21689703978377395
26677.777777777774,-0.0029711031619136822,-0.0024930515673514207,-0.9999924785916561,4.666666666666564e-5,0.0,0.0005,0.15368399057619497
30000.0,-0.0029711031619136822,-0.0024930515673514207,-0.9999924785916561,4.666666666666564e-5,0.0,0.0005,0.11337723160370106
100.0,-0.005942161630067139,-0.004986065632185121,-0.9999699144797676,4.666666666666564e-5,0.0,0.0005,1.0
3422.2222222222217,-0.005942161630067139,-0.004986065632185121,-0.9999699144797676,4.666666666666564e-5,0.0,0.0005,1.0
6744.444444444443,-0.005942161630067139,-0.004986065632185121,-0.9999699144797676,4.666666666666564e-5,0.0,0.0005,0.9999195155754144
10066.666666666666,-0.005942161630067139,-0.004986065632185121,-0.9999699144797676,4.666666666666564e-5,0.0,0.0005,0.946806115760703
13388.888888888887,-0.005942161630067139,-0.004986065632185121,-0.9999699144797676,4.666666666666564e-5,0.0,0.0005,0.7177676350169497
16711.111111111113,-0.005942161630067139,-0.004986065632185121,-0.9999699144797676,4.666666666666564e-5,0.0,0.0005,0.48107867592493525
20033.333333333332,-0.005942161630067139,-0.004986065632185121,-0.9999699144797676,4.666666666666564e-5,0.0,0.0005,0.31853203733471114
23355.555555555555,-0.005942161630067139,-0.004986065632185121,-0.9999699144797676,4.666666666666564e-5,0.0,0.0005,0.21690136006509886
26677.777777777774,-0.005942161630067139,-0.004986065632185121,-0.9999699144797676,4.666666666666564e-5,0.0,0.0005,0.15368717713310986
30000.0,-0.005942161630067139,-0.004986065632185121,-0.9999699144797676,4.666666666666564e-5,0.0,0.0005,0.11337963909099891
100.0,-0.008913130711372466,-0.007479004692547523,-0.9999323080037622,4.666666666666564e-5,0.0,0.0005,1.0
3422.2222222222217,-0.008913130711372466,-0.007479004692547523,-0.9999323080037622,4.666666666666564e-5,0.0,0.0005,1.0
6744.444444444443,-0.008913130711372466,-0.007479004692547523,-0.9999323080037622,4.666666666666564e-5,0.0,0.0005,0.9999195441066767
10066.666666666666,-0.008913130711372466,-0.007479004692547523,-0.9999323080037622,4.666666666666564e-5,0.0,0.0005,0.946811984732744
13388.888888888887,-0.008913130711372466,-0.007479004692547523,-0.9999323080037622,4.666666666666564e-5,0.0,0.0005,0.7177810622794274
16711.111111111113,-0.008913130711372466,-0.007479004692547523,-0.9999323080037622,4.666666666666564e-5,0.0,0.0005,0.4810914784024839
20033.333333333332,-0.008913130711372466,-0.007479004692547523,-0.9999323080037622,4.666666666666564e-5,0.0,0.0005,0.3185418662718309
23355.555555555555,-0.008913130711372466,-0.007479004692547523,-0.9999323080037622,4.666666666666564e-5,0.0,0.0005,0.216908560842075
